ResID;Chinese_Simplified;Chinese_Traditional;Japanese;Korean;English;French;German;Italian;Dutch;Portuguese;Spanish;Swedish;Czech;Danish;Polish;Russian;Turkey;Hebrew;Thai;Hungarian;Romanian;Arabic
m26;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;;;;;;;;;;;;;;;
m27;小时;小时;小时;小时;小时;小时;小时;;;;;;;;;;;;;;;
m28;分钟;分钟;分钟;分钟;分钟;分钟;分钟;;;;;;;;;;;;;;;
m29;目标：;目标：;目标：;目标：;目标：;目标：;目标：;;;;;;;;;;;;;;;
m30;小时;小时;小时;小时;小时;小时;小时;;;;;;;;;;;;;;;
m31;锻炼;锻炼;锻炼;锻炼;锻炼;锻炼;锻炼;;;;;;;;;;;;;;;
m32;锻炼记录;锻炼记录;锻炼记录;锻炼记录;锻炼记录;锻炼记录;锻炼记录;;;;;;;;;;;;;;;
m33;训练状态;训练状态;训练状态;训练状态;训练状态;训练状态;训练状态;;;;;;;;;;;;;;;
m34;心率;心率;心率;心率;心率;心率;心率;;;;;;;;;;;;;;;
m35;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;;;;;;;;;;;;;;;
m36;活动记录;活动记录;活动记录;活动记录;活动记录;活动记录;活动记录;;;;;;;;;;;;;;;
m37;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;;;;;;;;;;;;;;;
m38;压力;压力;压力;压力;压力;压力;压力;;;;;;;;;;;;;;;
m39;呼吸训练;呼吸训练;呼吸训练;呼吸训练;呼吸训练;呼吸训练;呼吸训练;;;;;;;;;;;;;;;
m40;通话记录;通话记录;通话记录;通话记录;通话记录;通话记录;通话记录;;;;;;;;;;;;;;;
m41;常用联系人;常用联系人;常用联系人;常用联系人;常用联系人;常用联系人;常用联系人;;;;;;;;;;;;;;;
m42;音乐;音乐;音乐;音乐;音乐;音乐;音乐;;;;;;;;;;;;;;;
m43;海拔气压计;海拔气压计;海拔气压计;海拔气压计;海拔气压计;海拔气压计;海拔气压计;;;;;;;;;;;;;;;
m44;指南计;指南计;指南计;指南计;指南计;指南计;指南计;;;;;;;;;;;;;;;
m45;信息;信息;信息;信息;信息;信息;信息;;;;;;;;;;;;;;;
m46;天气;天气;天气;天气;天气;天气;天气;;;;;;;;;;;;;;;
m47;卡包;卡包;卡包;卡包;卡包;卡包;卡包;;;;;;;;;;;;;;;
m48;支付宝;支付宝;支付宝;支付宝;支付宝;支付宝;支付宝;;;;;;;;;;;;;;;
m49;秒表;秒表;秒表;秒表;秒表;秒表;秒表;;;;;;;;;;;;;;;
m50;计时器;计时器;计时器;计时器;计时器;计时器;计时器;;;;;;;;;;;;;;;
m51;闹钟;闹钟;闹钟;闹钟;闹钟;闹钟;闹钟;;;;;;;;;;;;;;;
m52;手电筒;手电筒;手电筒;手电筒;手电筒;手电筒;手电筒;;;;;;;;;;;;;;;
m53;找手机;找手机;找手机;找手机;找手机;找手机;找手机;;;;;;;;;;;;;;;
m54;设置;设置;设置;设置;设置;设置;设置;;;;;;;;;;;;;;;
m55;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;;;;;;;;;;;;;;;
m56;小时;小时;小时;小时;小时;小时;小时;;;;;;;;;;;;;;;
m57;分钟;分钟;分钟;分钟;分钟;分钟;分钟;;;;;;;;;;;;;;;
m58;目标：;目标：;目标：;目标：;目标：;目标：;目标：;;;;;;;;;;;;;;;
m59;小时;小时;小时;小时;小时;小时;小时;;;;;;;;;;;;;;;
m60;锻炼;锻炼;锻炼;锻炼;锻炼;锻炼;锻炼;;;;;;;;;;;;;;;
m61;锻炼记录;锻炼记录;锻炼记录;锻炼记录;锻炼记录;锻炼记录;锻炼记录;;;;;;;;;;;;;;;
m62;训练状态;训练状态;训练状态;训练状态;训练状态;训练状态;训练状态;;;;;;;;;;;;;;;
m63;心率;心率;心率;心率;心率;心率;心率;;;;;;;;;;;;;;;
m64;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;血氧饱和度;;;;;;;;;;;;;;;
m65;活动记录;活动记录;活动记录;活动记录;活动记录;活动记录;活动记录;;;;;;;;;;;;;;;
m66;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;睡眠;;;;;;;;;;;;;;;
m67;压力;压力;压力;压力;压力;压力;压力;;;;;;;;;;;;;;;
m68;呼吸训练;呼吸训练;呼吸训练;呼吸训练;呼吸训练;呼吸训练;呼吸训练;;;;;;;;;;;;;;;
m69;通话记录;通话记录;通话记录;通话记录;通话记录;通话记录;通话记录;;;;;;;;;;;;;;;
m70;常用联系人;常用联系人;常用联系人;常用联系人;常用联系人;常用联系人;常用联系人;;;;;;;;;;;;;;;
m71;音乐;音乐;音乐;音乐;音乐;音乐;音乐;;;;;;;;;;;;;;;
m72;海拔气压计;海拔气压计;海拔气压计;海拔气压计;海拔气压计;海拔气压计;海拔气压计;;;;;;;;;;;;;;;
m73;指南计;指南计;指南计;指南计;指南计;指南计;指南计;;;;;;;;;;;;;;;
m74;信息;信息;信息;信息;信息;信息;信息;;;;;;;;;;;;;;;
m75;天气;天气;天气;天气;天气;天气;天气;;;;;;;;;;;;;;;
m76;卡包;卡包;卡包;卡包;卡包;卡包;卡包;;;;;;;;;;;;;;;
m77;支付宝;支付宝;支付宝;支付宝;支付宝;支付宝;支付宝;;;;;;;;;;;;;;;
m78;秒表;秒表;秒表;秒表;秒表;秒表;秒表;;;;;;;;;;;;;;;
m79;计时器;计时器;计时器;计时器;计时器;计时器;计时器;;;;;;;;;;;;;;;
m80;闹钟;闹钟;闹钟;闹钟;闹钟;闹钟;闹钟;;;;;;;;;;;;;;;
m81;手电筒;手电筒;手电筒;手电筒;手电筒;手电筒;手电筒;;;;;;;;;;;;;;;
m82;找手机;找手机;找手机;找手机;找手机;找手机;找手机;;;;;;;;;;;;;;;
m83;设置;设置;设置;设置;设置;设置;设置;;;;;;;;;;;;;;;
m84;蓝牙;蓝牙;蓝牙;蓝牙;蓝牙;蓝牙;蓝牙;;;;;;;;;;;;;;;
m85;发射器;发射器;发射器;发射器;发射器;发射器;发射器;;;;;;;;;;;;;;;
m86;搜索;搜索;搜索;搜索;搜索;搜索;搜索;;;;;;;;;;;;;;;
m87;退出;退出;退出;退出;退出;退出;退出;;;;;;;;;;;;;;;
m88;本地播放;本地播放;本地播放;本地播放;本地播放;本地播放;本地播放;;;;;;;;;;;;;;;
m89;配对记录;配对记录;配对记录;配对记录;配对记录;配对记录;配对记录;;;;;;;;;;;;;;;
m90;显示;显示;显示;显示;显示;显示;显示;;;;;;;;;;;;;;;
m91;隐藏;隐藏;隐藏;隐藏;隐藏;隐藏;隐藏;;;;;;;;;;;;;;;
m92;设置可拖动;设置可拖动;设置可拖动;设置可拖动;设置可拖动;设置可拖动;设置可拖动;;;;;;;;;;;;;;;
m93;开始;开始;开始;开始;开始;开始;开始;;;;;;;;;;;;;;;
m94;暂停;暂停;暂停;暂停;暂停;暂停;暂停;;;;;;;;;;;;;;;
m95;重置;重置;重置;重置;重置;重置;重置;;;;;;;;;;;;;;;
m96;当前温度;当前温度;当前温度;当前温度;当前温度;当前温度;当前温度;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
